artistID,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artistID
1xA45Y8FmnDUx45z3LAAOX,0.728,0.556,315640.0,0.43700000000000006,7.13e-05,0.0926,-9.927999999999999,0.0,0.0624,141.769,4.0,0.336,1xA45Y8FmnDUx45z3LAAOX
1xNmvlEiICkRlRGqlNFZ43,0.040961000000000004,0.6363333333333333,263208.5,0.834,0.13251018333333334,0.2612666666666667,-6.572499999999999,0.16666666666666666,0.07331666666666667,127.6875,4.0,0.38149999999999995,1xNmvlEiICkRlRGqlNFZ43
1xT5p0VBpnZDrvVSjX9sri,0.005220000000000001,0.6629999999999999,230147.0,0.6679999999999999,0.0113,0.0689,-7.733,0.0,0.0479,131.965,4.0,0.451,1xT5p0VBpnZDrvVSjX9sri
1xcHEuPyXuIJZ9bvJtsdoM,0.000686,0.48200000000000004,191146.0,0.9420000000000001,0.847,0.0869,-10.12,0.0,0.0416,148.02100000000002,4.0,0.317,1xcHEuPyXuIJZ9bvJtsdoM
1xcuvl9Q3S7Q3b2b0dTJca,0.0195,0.732,309400.0,0.772,4.04e-05,0.11,-15.835999999999999,0.0,0.0477,109.14,4.0,0.865,1xcuvl9Q3S7Q3b2b0dTJca
1xlofow5cJOGjmL9XRpVNy,0.22,0.789,274653.0,0.868,0.106,0.242,-4.796,0.0,0.0847,105.93299999999999,4.0,0.759,1xlofow5cJOGjmL9XRpVNy
1xu0cZR2dde8ZY9mztZ6Eq,0.0124,0.645,229880.0,0.7979999999999999,1.1e-05,0.0223,-8.238999999999999,0.0,0.0906,97.74700000000001,4.0,0.649,1xu0cZR2dde8ZY9mztZ6Eq
1xzcQymo5Ejd1PU8XYD0iv,0.08474333333333334,0.4506666666666667,248338.0,0.6586666666666666,5.966666666666667e-05,0.3136666666666667,-6.980666666666667,1.0,0.03283333333333333,123.348,4.0,0.4283333333333333,1xzcQymo5Ejd1PU8XYD0iv
1y20PpXw0yeuJ1avCD0Ob9,0.0957,0.8340000000000001,224173.0,0.623,4.07e-06,0.0625,-6.236000000000001,0.0,0.06,68.49,4.0,0.499,1y20PpXw0yeuJ1avCD0Ob9
1y5d1LmE706jNPVBsE0n0X,0.592,0.4883333333333333,164413.0,0.598,0.00019433333333333333,0.21599999999999997,-8.530666666666667,1.0,0.0375,117.06433333333332,4.0,0.7399999999999999,1y5d1LmE706jNPVBsE0n0X
1yFJnlNMiBUBplMaOP5CMX,0.01816,0.6153333333333334,203653.0,0.6980000000000001,0.16508799999999998,0.16666666666666666,-11.801333333333332,0.6666666666666666,0.03916666666666666,142.81166666666667,4.0,0.7003333333333334,1yFJnlNMiBUBplMaOP5CMX
1yMYjh77WgOVafRkI50mim,0.3396666666666666,0.6866666666666666,278942.3333333333,0.6293333333333334,0.0018375,0.1639,-9.884333333333332,1.0,0.030366666666666663,100.96100000000001,4.0,0.566,1yMYjh77WgOVafRkI50mim
1yNOfXGQNGjAynk77wv85x,0.483,0.594,251833.5,0.5105000000000001,0.00736,0.0975,-10.8305,0.5,0.0462,155.0045,3.5,0.713,1yNOfXGQNGjAynk77wv85x
1yNXspnJ7Ty4Ww2HSHfbOH,0.198,0.72,188085.0,0.807,0.0,0.0482,-10.324000000000002,1.0,0.0682,116.215,4.0,0.914,1yNXspnJ7Ty4Ww2HSHfbOH
1ycbXRESTBNZhT1SCYuajT,0.386,0.737,276577.0,0.39,0.0,0.0468,-16.553,1.0,0.0656,95.249,4.0,0.917,1ycbXRESTBNZhT1SCYuajT
1yjAx9cww4f1QuAaN3dUI2,0.24600000000000002,0.606,266600.0,0.9129999999999999,0.006959999999999999,0.34,-6.039,0.0,0.0351,123.58,4.0,0.838,1yjAx9cww4f1QuAaN3dUI2
1yq9UuPp5DIb5w6eswGbKV,0.48750000000000004,0.654,225214.0,0.707,5.9e-06,0.21850000000000003,-8.9565,1.0,0.0514,113.06299999999999,4.0,0.6395,1yq9UuPp5DIb5w6eswGbKV
1yqxFtPHKcGcv6SXZNdyT9,0.0315,0.8,243160.0,0.502,1.4499999999999998e-05,0.21100000000000002,-13.299000000000001,0.0,0.0327,123.03299999999999,4.0,0.797,1yqxFtPHKcGcv6SXZNdyT9
1yxSLGMDHlW21z4YXirZDS,0.08038533333333334,0.7524,255619.46666666667,0.7916000000000001,0.000122492,0.32831999999999995,-5.3626000000000005,0.3333333333333333,0.1440133333333333,116.36653333333334,4.0,0.6418666666666667,1yxSLGMDHlW21z4YXirZDS
1z676UwffUl4tpUPOQ9GSN,0.10800000000000001,0.721,291573.0,0.525,0.0017800000000000001,0.0844,-14.535,1.0,0.0449,126.113,4.0,0.632,1z676UwffUl4tpUPOQ9GSN
1zIiPjzcnAXkhlVUpL3A5A,0.125,0.614,242013.0,0.47600000000000003,2.55e-06,0.069,-11.727,1.0,0.0492,87.67299999999999,4.0,0.784,1zIiPjzcnAXkhlVUpL3A5A
1zJBFCev9UwOMcrZsLi2od,0.3506666666666667,0.7263333333333333,238720.0,0.6536666666666666,3.0566666666666667e-05,0.2786666666666666,-8.284,1.0,0.05156666666666667,120.84766666666667,4.0,0.8483333333333333,1zJBFCev9UwOMcrZsLi2od
1zKp43H1kLHOTkJAeyTIkf,0.20600000000000002,0.8270000000000001,269640.0,0.578,0.0317,0.0925,-12.870999999999999,0.0,0.0483,111.447,4.0,0.968,1zKp43H1kLHOTkJAeyTIkf
1zNqDE7qDGCsyzJwohVaoX,0.2665,0.709,225596.5,0.8225,0.0,0.16499999999999998,-3.5730000000000004,0.0,0.0693,104.024,4.0,0.5935,1zNqDE7qDGCsyzJwohVaoX
1zNqQNIdeOUZHb8zbZRFMX,0.0293,0.726,233902.0,0.769,0.0101,0.10400000000000001,-5.043,1.0,0.12300000000000001,97.985,4.0,0.733,1zNqQNIdeOUZHb8zbZRFMX
1zQHBGx7G1qS2sjPLhk0tv,0.32799999999999996,0.7240000000000001,226427.0,0.774,2.78e-05,0.14400000000000002,-5.162999999999999,0.0,0.0359,124.649,4.0,0.8759999999999999,1zQHBGx7G1qS2sjPLhk0tv
1zRwW2z5JOtEgK5OESwlgx,0.111,0.535,288733.0,0.63,0.000297,0.3,-9.776,1.0,0.027999999999999997,82.00299999999999,4.0,0.45399999999999996,1zRwW2z5JOtEgK5OESwlgx
1zgESwuTW49TiHoMgfgq6d,0.11289333333333333,0.5926666666666667,210082.33333333334,0.9806666666666667,0.06990600000000001,0.08346666666666665,-5.769000000000001,1.0,0.09236666666666667,171.681,4.0,0.3393333333333333,1zgESwuTW49TiHoMgfgq6d
1zgNpeHQe8GulzfVkYP2VK,0.2006375,0.7373749999999999,271595.125,0.742125,0.0045415875,0.12333749999999999,-9.023375,0.5,0.06575,119.78437499999998,4.0,0.75325,1zgNpeHQe8GulzfVkYP2VK
1ztt6JK3HdYVWn2oEQ6yWL,0.0484,0.8959999999999999,358373.0,0.6509999999999999,0.000528,0.247,-6.725,0.0,0.0484,125.361,4.0,0.8809999999999999,1ztt6JK3HdYVWn2oEQ6yWL
1zuJe6b1roixEKMOtyrEak,0.16440083333333333,0.6629166666666667,278445.2916666667,0.7424583333333331,0.005878462916666667,0.24397083333333328,-6.989791666666665,0.6666666666666666,0.04603749999999999,108.46637499999999,4.0,0.6309583333333334,1zuJe6b1roixEKMOtyrEak
1zxDewzd2j1ZdSBGaYcr0y,0.10300000000000001,0.555,221840.0,0.757,1.16e-06,0.0631,-7.867999999999999,0.0,0.0601,129.607,4.0,0.5820000000000001,1zxDewzd2j1ZdSBGaYcr0y
2029eJThczywCgnjE33s33,0.0606,0.7929999999999999,245853.0,0.8540000000000001,1.98e-06,0.0423,-13.158,0.0,0.052000000000000005,122.85600000000001,4.0,0.838,2029eJThczywCgnjE33s33
209iefa4qgaGhDAgjxN9F9,0.0273,0.836,340027.0,0.8759999999999999,0.0,0.0379,-10.1,1.0,0.0876,125.87700000000001,4.0,0.6970000000000001,209iefa4qgaGhDAgjxN9F9
20B6eaXUEN0NOvJqdebu7L,0.0636,0.76,240387.0,0.6890000000000001,0.000627,0.0581,-11.63,0.0,0.0593,115.189,4.0,0.9109999999999999,20B6eaXUEN0NOvJqdebu7L
20CJL0AvXib8J6jgO5SKKi,0.0004015,0.6305000000000001,313560.0,0.8760000000000001,0.4405,0.159,-7.6675,0.0,0.05305,130.70350000000002,4.0,0.8054999999999999,20CJL0AvXib8J6jgO5SKKi
20GRegBvsJnKjeK587myg9,0.0102,0.76,311040.0,0.585,0.00047599999999999997,0.308,-7.307,1.0,0.161,91.179,4.0,0.455,20GRegBvsJnKjeK587myg9
20JZFwl6HVl6yg8a4H3ZqK,0.0677,0.5165000000000001,195669.5,0.8314999999999999,0.0,0.205,-3.7720000000000002,0.0,0.1058,169.99849999999998,4.0,0.673,20JZFwl6HVl6yg8a4H3ZqK
20L9ZttEhxLqcw8W0NjWtP,0.0137,0.578,231293.0,0.9470000000000001,0.0314,0.7170000000000001,-5.582000000000001,0.0,0.0345,131.988,4.0,0.503,20L9ZttEhxLqcw8W0NjWtP
20N6dS0vq9kMWXUqEkFrBA,0.196,0.6659999999999999,253067.0,0.813,0.0,0.272,-4.622,1.0,0.514,119.25200000000001,4.0,0.632,20N6dS0vq9kMWXUqEkFrBA
20ZzK04IeD9EcQE12i2uRa,0.00627,0.722,279893.0,0.695,0.0003,0.297,-4.718,0.0,0.10800000000000001,96.285,4.0,0.8370000000000001,20ZzK04IeD9EcQE12i2uRa
20gsENnposVs2I4rQ5kvrf,0.074375,0.7390000000000001,186113.5,0.738,0.000641845,0.139225,-5.335249999999999,0.25,0.043025,120.983,4.0,0.571,20gsENnposVs2I4rQ5kvrf
20ldWECcOHmOWwKwAwvn4y,0.0015400000000000001,0.894,290933.0,0.764,0.0349,0.0323,-10.027999999999999,0.0,0.0604,127.038,4.0,0.7959999999999999,20ldWECcOHmOWwKwAwvn4y
20m1AgHqxpMlhdsiu460Xx,0.0515,0.698,192533.0,0.648,4.85e-06,0.14,-8.181000000000001,0.0,0.0419,134.99200000000002,4.0,0.8740000000000001,20m1AgHqxpMlhdsiu460Xx
20p5D2KrE8CGuOjHtxsyTp,0.10192166666666665,0.7066666666666667,227740.0,0.7803333333333334,0.02444895,0.07921666666666667,-7.024166666666667,0.5,0.051083333333333335,129.38633333333334,4.0,0.8678333333333333,20p5D2KrE8CGuOjHtxsyTp
20qISvAhX20dpIbOOzGK3q,0.07533833333333333,0.7599999999999999,247675.5,0.6888333333333333,1.0104999999999999e-05,0.12076666666666667,-5.403833333333334,0.0,0.2608333333333333,92.96933333333334,4.0,0.6038333333333333,20qISvAhX20dpIbOOzGK3q
20s0P9QLxGqKuCsGwFsp7w,0.235,0.6559999999999999,256733.0,0.578,0.0,0.11800000000000001,-8.97,0.0,0.0922,94.514,4.0,0.556,20s0P9QLxGqKuCsGwFsp7w
20v3nhzoeaO2WvDSCdY0f4,0.00477,0.552,500200.0,0.6609999999999999,0.009609999999999999,0.14800000000000002,-10.047,1.0,0.0351,118.365,4.0,0.753,20v3nhzoeaO2WvDSCdY0f4
212eWDnJSJIhfZiTC5yiQi,0.0413,0.627,329360.0,0.9420000000000001,0.7859999999999999,0.33899999999999997,-5.3660000000000005,0.0,0.0528,173.515,4.0,0.087,212eWDnJSJIhfZiTC5yiQi
21451j1KhjAiaYKflxBjr1,0.0744,0.684,208163.0,0.823,0.0,0.111,-3.2969999999999997,0.0,0.0773,91.04799999999999,4.0,0.647,21451j1KhjAiaYKflxBjr1
218kRJZ7FJs0hWIk8Ynzhz,0.776,0.519,168847.0,0.37349999999999994,0.00011218,0.08854999999999999,-10.787500000000001,1.0,0.0269,94.44649999999999,4.0,0.49,218kRJZ7FJs0hWIk8Ynzhz
21959TuRztg6yjUFN2lT8C,0.765,0.489,201693.0,0.366,0.0,0.16,-11.879000000000001,1.0,0.0307,59.806000000000004,4.0,0.485,21959TuRztg6yjUFN2lT8C
21E3waRsmPlU7jZsS13rcj,0.3003777777777778,0.6692222222222222,239039.77777777778,0.6649999999999999,2.0821111111111112e-05,0.19238888888888883,-6.00511111111111,0.5555555555555556,0.09355555555555556,122.49677777777778,4.0,0.5904444444444444,21E3waRsmPlU7jZsS13rcj
21Ebtb1hPfpV3XsHglGEd3,0.5760000000000001,0.39299999999999996,255920.0,0.657,0.0,0.7120000000000001,-6.44,1.0,0.0658,169.412,3.0,0.8029999999999999,21Ebtb1hPfpV3XsHglGEd3
21LGsW7bziR4Ledx7WZ1Wf,0.7090000000000001,0.349,209267.0,0.703,4.6e-05,0.17300000000000001,-6.527,1.0,0.0962,201.612,4.0,0.67,21LGsW7bziR4Ledx7WZ1Wf
21UJ7PRWb3Etgsu99f8yo8,0.1175,0.5015000000000001,239007.0,0.7395,0.000229,0.307,-5.4285,0.0,0.0383,100.87549999999999,4.0,0.48750000000000004,21UJ7PRWb3Etgsu99f8yo8
21WrFLppRHVogsXTUKT54f,0.18608333333333335,0.6743333333333333,195975.0,0.7653333333333333,0.0002791,0.210325,-8.810333333333334,0.9166666666666666,0.04705,119.01041666666664,4.0,0.8096666666666668,21WrFLppRHVogsXTUKT54f
21egYD1eInY6bGFcniCRT1,0.026000000000000002,0.47700000000000004,215493.0,0.725,0.000133,0.214,-4.671,1.0,0.0337,101.854,4.0,0.42700000000000005,21egYD1eInY6bGFcniCRT1
21llKqnS025UdaAMslJS4J,0.498,0.595,159933.0,0.635,0.000763,0.441,-7.074,0.0,0.0414,113.18799999999999,4.0,0.7709999999999999,21llKqnS025UdaAMslJS4J
21qsQ4I29k3YMA5R84USTH,0.0853,0.327,174680.0,0.5489999999999999,0.000625,0.3,-9.059,1.0,0.0316,145.211,4.0,0.725,21qsQ4I29k3YMA5R84USTH
221iMiF62DFPnVuCLJakP1,0.007220000000000001,0.7045,290233.5,0.7985,0.00030750000000000005,0.049850000000000005,-5.399,0.0,0.05985,95.68599999999999,4.0,0.623,221iMiF62DFPnVuCLJakP1
22HVxZPA6UhBp8wahxDA6I,0.39746666666666663,0.6373333333333333,238511.33333333334,0.7316666666666668,0.0005554666666666667,0.16030000000000003,-7.484000000000001,0.6666666666666666,0.03933333333333333,117.96833333333332,3.6666666666666665,0.7286666666666667,22HVxZPA6UhBp8wahxDA6I
22WZ7M8sxp5THdruNY3gXt,0.2599925,0.48262499999999997,284131.75,0.661125,0.12392757500000001,0.1423625,-9.461125000000001,0.375,0.05322500000000001,123.82275,4.0,0.6561250000000001,22WZ7M8sxp5THdruNY3gXt
22Zqu1yyebVnbve8FxbJ2g,0.07896666666666667,0.64,214333.0,0.7566666666666667,0.004141433333333333,0.18436666666666668,-8.319666666666667,0.3333333333333333,0.0492,128.51433333333333,4.0,0.4606666666666666,22Zqu1yyebVnbve8FxbJ2g
22bE4uQ6baNwSHPVcDxLCe,0.21834695744680852,0.5455957446808511,254028.12765957447,0.7761702127659574,0.14545695340425532,0.2443957446808511,-7.125255319148934,0.851063829787234,0.07999574468085108,122.11582978723403,3.978723404255319,0.6630851063829788,22bE4uQ6baNwSHPVcDxLCe
22bukBZvUppuwQwmDz75Gz,0.03858333333333333,0.5405,203535.5,0.7978333333333333,0.4899354999999999,0.38066666666666665,-8.105666666666666,0.3333333333333333,0.07345000000000002,127.84233333333333,4.0,0.25755,22bukBZvUppuwQwmDz75Gz
22shUi37uDfZmZQ8H6YuWr,0.0541,0.42,209201.0,0.8059999999999999,0.0,0.311,-5.91,1.0,0.0479,148.095,4.0,0.11199999999999999,22shUi37uDfZmZQ8H6YuWr
2322gLwXvyJa6PejhOWQEH,0.19699999999999998,0.45,179560.0,0.535,0.0,0.258,-9.513,1.0,0.0347,137.343,4.0,0.743,2322gLwXvyJa6PejhOWQEH
234EStnyYYxk6y8pykh0eB,0.0445,0.7090000000000001,257587.0,0.726,0.013000000000000001,0.804,-7.917999999999999,1.0,0.191,154.266,3.0,0.8009999999999999,234EStnyYYxk6y8pykh0eB
23951Pg9PiLB8Uza3k12g6,0.22931428571428572,0.7112857142857143,207948.85714285713,0.7051428571428572,0.009661774285714285,0.18312857142857145,-6.474857142857142,0.2857142857142857,0.1618,113.48485714285712,4.0,0.6872285714285715,23951Pg9PiLB8Uza3k12g6
23DeFeMRFRhnfMfawvqFne,0.13814666666666667,0.7303333333333334,277051.1666666667,0.5546666666666668,0.0007045500000000001,0.07663333333333334,-13.165999999999999,0.5,0.03966666666666666,119.38433333333334,4.0,0.8170000000000001,23DeFeMRFRhnfMfawvqFne
23H1ellgs9wxOBx2V0fkao,0.0283,0.8320000000000001,239733.0,0.726,0.0,0.0468,-7.739,0.0,0.191,106.118,4.0,0.5479999999999999,23H1ellgs9wxOBx2V0fkao
23KYPy5SQVhQUoR9Xua5Q0,0.000146,0.7809999999999999,436203.0,0.669,0.0868,0.10099999999999999,-6.8660000000000005,1.0,0.0394,128.01,4.0,0.129,23KYPy5SQVhQUoR9Xua5Q0
23WXCQnpDGRXlR4Yc3t5H1,0.0702,0.35700000000000004,220754.0,0.7070000000000001,0.000468,0.141,-5.275,1.0,0.0404,138.162,4.0,0.225,23WXCQnpDGRXlR4Yc3t5H1
23c9J0D1XARxBiaAB9MtOk,0.649,0.589,183987.0,0.285,0.0,0.139,-13.790999999999999,1.0,0.0278,94.23700000000001,3.0,0.389,23c9J0D1XARxBiaAB9MtOk
23dojhO4MbGFjS2zR7PgEF,0.0202,0.87,232000.0,0.7120000000000001,0.000331,0.0576,-6.313,0.0,0.0432,121.057,4.0,0.877,23dojhO4MbGFjS2zR7PgEF
23fqKkggKUBHNkbKtXEls4,0.2628333333333333,0.6365000000000001,277090.8333333333,0.5746666666666667,0.03053686833333333,0.10451666666666666,-6.755833333333334,0.6666666666666666,0.07011666666666667,104.17083333333335,4.0,0.5046666666666667,23fqKkggKUBHNkbKtXEls4
23i5dMV7p0CSMcUBXk09lA,0.0883,0.7879999999999999,429867.0,0.726,0.34600000000000003,0.0843,-11.662,0.0,0.0381,124.976,4.0,0.545,23i5dMV7p0CSMcUBXk09lA
23kP8xlQifcAV4nd84iHbW,0.687,0.40399999999999997,282373.0,0.498,0.0,0.725,-9.855,1.0,0.0338,81.95100000000001,4.0,0.284,23kP8xlQifcAV4nd84iHbW
23rleGXVOVVgTk3xgtmfE4,0.33399999999999996,0.794,213400.0,0.42700000000000005,1.04e-05,0.0703,-15.492,1.0,0.028999999999999998,105.73200000000001,4.0,0.7509999999999999,23rleGXVOVVgTk3xgtmfE4
23wEWD21D4TPYiJugoXmYb,0.0107,0.8029999999999999,226027.0,0.773,0.0,0.0632,-3.628,1.0,0.121,91.915,4.0,0.708,23wEWD21D4TPYiJugoXmYb
23wr9RJZg0PmYvVFyNkQ4j,0.11442066666666668,0.39266666666666666,297580.0,0.646,0.044108800000000004,0.20174999999999998,-10.567333333333332,0.5,0.06338333333333333,157.3015,3.6666666666666665,0.5633333333333334,23wr9RJZg0PmYvVFyNkQ4j
23zg3TcAtWQy7J6upgbUnj,0.10073117647058823,0.732529411764706,227769.29411764705,0.6638823529411766,2.43e-06,0.1517470588235294,-6.055235294117646,0.5882352941176471,0.10262352941176471,116.54529411764706,4.0,0.692,23zg3TcAtWQy7J6upgbUnj
24DO0PijjITGIEWsO8XaPs,0.0167,0.7759999999999999,247377.0,0.912,0.33299999999999996,0.22699999999999998,-4.957,1.0,0.0494,121.977,4.0,0.278,24DO0PijjITGIEWsO8XaPs
24Ei4ZxAeZTYIb70m712pP,0.0179,0.907,217893.0,0.725,1.24e-06,0.0777,-7.922999999999999,1.0,0.105,125.336,4.0,0.79,24Ei4ZxAeZTYIb70m712pP
24G6cu7ELj9dUOaSG0p3Jx,0.00919,0.5710000000000001,222493.0,0.879,0.0,0.382,-5.2989999999999995,1.0,0.0381,125.78,4.0,0.882,24G6cu7ELj9dUOaSG0p3Jx
24GaH9tRBgZjlvOhpFuKi2,0.4203333333333334,0.49333333333333335,256600.0,0.4186666666666667,2.703333333333333e-05,0.25866666666666666,-10.965666666666666,0.6666666666666666,0.04756666666666667,101.805,4.0,0.47300000000000003,24GaH9tRBgZjlvOhpFuKi2
24OUauKgwntkA5gMXoUW18,0.000125,0.5670000000000001,457027.0,0.757,0.7490000000000001,0.0561,-10.831,1.0,0.0409,136.981,4.0,0.534,24OUauKgwntkA5gMXoUW18
24PJqH46WhB0pUB7NlsFna,0.00506,0.86,182240.0,0.695,0.0,0.0418,-1.876,1.0,0.0939,93.001,4.0,0.951,24PJqH46WhB0pUB7NlsFna
24Wa5wIZIo1sPkzVGP0B5p,0.0418,0.524,354320.0,0.899,0.0935,0.0476,-11.769,0.0,0.0982,204.649,4.0,0.406,24Wa5wIZIo1sPkzVGP0B5p
24aqwG1Q6oyoVCcLU5D5DR,0.245,0.64,176027.0,0.9179999999999999,1.74e-06,0.35,-5.13,0.0,0.102,133.002,4.0,0.397,24aqwG1Q6oyoVCcLU5D5DR
24hJWbo98sH84tb0nkeaqy,0.08744,0.7005999999999999,217909.0,0.8742000000000001,0.007888711999999999,0.13532000000000002,-5.441999999999999,0.2,0.07071999999999999,127.56479999999999,4.0,0.9108,24hJWbo98sH84tb0nkeaqy
24m8te3cM8e8cSABOrakXG,0.102,0.509,177187.0,0.531,1.11e-05,0.12,-7.2989999999999995,1.0,0.0249,106.62899999999999,4.0,0.69,24m8te3cM8e8cSABOrakXG
24xpaWFyBOwoB8lBBolWzv,0.06523425000000001,0.593,349056.0,0.9664999999999999,0.6420020774999999,0.368825,-5.827,0.75,0.10635,142.05349999999999,4.0,0.228725,24xpaWFyBOwoB8lBBolWzv
24yHVHDA5NnsgEOXN0V0RJ,0.0412,0.778,526942.0,0.498,0.688,0.128,-14.964,1.0,0.0573,115.88,4.0,0.609,24yHVHDA5NnsgEOXN0V0RJ
254914edb11tMrw8vCDjut,0.871,0.258,283307.0,0.0827,0.00146,0.0784,-21.204,0.0,0.0379,123.46600000000001,4.0,0.0395,254914edb11tMrw8vCDjut
255PaovXNzjBcODZn42QgC,0.44597999999999993,0.5546,205844.8,0.5502,0.01055288,0.1628,-7.1328000000000005,0.4,0.03872,112.60819999999998,4.0,0.2834,255PaovXNzjBcODZn42QgC
25EAVXsff9L7LHy7UIsPbR,0.13015000000000002,0.6425000000000001,203920.0,0.899,1.2179999999999999e-05,0.3045,-6.1715,0.5,0.04479999999999999,110.01400000000001,4.0,0.40349999999999997,25EAVXsff9L7LHy7UIsPbR
25Kw8f1zcn9VtUk5Nl3qrp,0.01812142857142857,0.7047142857142857,195242.0,0.8538571428571429,0.03280885714285714,0.3111714285714286,-6.4438571428571425,0.7142857142857143,0.05524285714285714,136.84185714285715,4.0,0.6525714285714285,25Kw8f1zcn9VtUk5Nl3qrp
25MNkA39C5jjxApUl812ic,0.00659,0.8514999999999999,198580.0,0.8465,0.34595,0.17225000000000001,-6.193,0.5,0.0854,125.39699999999999,4.0,0.74,25MNkA39C5jjxApUl812ic
25MkkfEousyfp2eyh38FUl,0.826,0.34600000000000003,321053.0,0.14400000000000002,3.5600000000000005e-05,0.0845,-16.893,0.0,0.0348,107.005,4.0,0.212,25MkkfEousyfp2eyh38FUl
25NQNriVT2YbSW80ILRWJa,0.513,0.321,222120.0,0.511,0.0,0.127,-7.77,1.0,0.0306,128.98,4.0,0.17,25NQNriVT2YbSW80ILRWJa
25VX1fPZqT4pzhGbFguTYR,0.531,0.8690000000000001,161027.0,0.39399999999999996,0.0,0.0517,-11.985,1.0,0.0391,117.88799999999999,4.0,0.9740000000000001,25VX1fPZqT4pzhGbFguTYR
25ekfEqwias2rDScydpjYF,0.145,0.6809999999999999,157147.0,0.556,0.0,0.172,-13.713,1.0,0.0599,115.383,4.0,0.873,25ekfEqwias2rDScydpjYF
25fqWEebq6PoiGQIHIrdtv,0.0111,0.452,196664.0,0.794,0.00182,0.41600000000000004,-5.151,1.0,0.0483,137.825,4.0,0.282,25fqWEebq6PoiGQIHIrdtv
25pwh5JrKHzLv2FTPSvoqa,0.425,0.6920000000000001,204200.0,0.89,0.0,0.11800000000000001,-7.37,0.0,0.0577,131.214,4.0,0.794,25pwh5JrKHzLv2FTPSvoqa
25tMQOrIU4LlUo6Sv8v5SE,0.44860000000000005,0.5505,194153.5,0.5910000000000001,0.00024156999999999998,0.236,-9.678,1.0,0.03705,104.383,4.0,0.299,25tMQOrIU4LlUo6Sv8v5SE
25u4wHJWxCA9vO0CzxAbK7,0.287,0.765,237300.0,0.473,0.0,0.391,-5.829,1.0,0.0514,119.992,4.0,0.34,25u4wHJWxCA9vO0CzxAbK7
25uGmqV7NJt81bSYlEMKB0,0.25844666666666666,0.552,205120.0,0.775,0.005468401666666667,0.40549999999999997,-7.248166666666666,0.8333333333333334,0.04221666666666667,124.11566666666666,4.0,0.6635,25uGmqV7NJt81bSYlEMKB0
25uiPmTg16RbhZWAqwLBy5,0.08048333333333334,0.6980000000000001,165963.33333333334,0.8963333333333333,0.00010983333333333335,0.1398,-3.228,1.0,0.0755,99.28966666666666,4.0,0.6553333333333334,25uiPmTg16RbhZWAqwLBy5
25uvtZDK1YJQW9udbrpDRp,0.198,0.797,223133.0,0.852,0.0588,0.187,-8.177999999999999,1.0,0.0667,111.176,4.0,0.807,25uvtZDK1YJQW9udbrpDRp
263Gr9lGWR6ScnRGjxa3Ad,0.044095,0.7115,326397.0,0.8655,0.34008950000000004,0.4085,-6.43,1.0,0.0495,126.50049999999999,4.0,0.7965,263Gr9lGWR6ScnRGjxa3Ad
266SmBZTt4zRzaKEANWbfQ,0.0262,0.655,253613.0,0.8370000000000001,5.85e-06,0.0454,-6.04,0.0,0.0723,91.014,4.0,0.66,266SmBZTt4zRzaKEANWbfQ
266duGfkKTRERSBoGDOgDy,0.152,0.6509999999999999,240893.0,0.898,0.0,0.11,-4.942,1.0,0.0391,126.05,4.0,0.599,266duGfkKTRERSBoGDOgDy
269r7gpyiINrCfgPHhfx33,0.0141,0.718,234333.0,0.733,0.0,0.308,-5.401,1.0,0.297,166.06,4.0,0.503,269r7gpyiINrCfgPHhfx33
26BL0aeVS96sje8JfCNfUk,0.0251,0.73,171627.0,0.836,3.44e-06,0.18100000000000002,-8.943999999999999,1.0,0.0673,126.993,4.0,0.599,26BL0aeVS96sje8JfCNfUk
26LmRGHptm85F27BZwOSt7,0.8445,0.313,164306.5,0.3365,0.0,0.1523,-11.415,1.0,0.034050000000000004,98.602,4.0,0.3305,26LmRGHptm85F27BZwOSt7
26NZ1I9mK4zL91VJkn6Got,0.00831,0.76,184497.0,0.6509999999999999,0.0,0.158,-9.523,1.0,0.0404,132.239,4.0,0.968,26NZ1I9mK4zL91VJkn6Got
26PDtWYDJ1KD0brukKsJH1,0.0324,0.73,200293.0,0.698,0.0,0.0928,-5.629,0.0,0.0288,115.03299999999999,4.0,0.602,26PDtWYDJ1KD0brukKsJH1
26T6b8maqEVltcmE4kSDUl,0.017497333333333333,0.694,233057.66666666666,0.8146666666666667,0.24713233333333337,0.13453333333333334,-9.552,0.3333333333333333,0.03323333333333333,130.606,4.0,0.6396666666666667,26T6b8maqEVltcmE4kSDUl
26W6sq5yZeIhzfO6d8g9NJ,0.15907142857142856,0.8201428571428571,214272.42857142858,0.6348571428571429,0.0,0.12411428571428572,-7.307857142857143,0.8571428571428571,0.07484285714285714,108.78399999999999,4.0,0.8602857142857144,26W6sq5yZeIhzfO6d8g9NJ
26bcq2nyj5GB7uRr558iQg,0.21850000000000003,0.7329999999999999,237246.5,0.5515,0.000236955,0.059500000000000004,-10.975999999999999,0.0,0.03075,103.4805,4.0,0.5995,26bcq2nyj5GB7uRr558iQg
26dSoYclwsYLMAKD3tpOr4,0.19778686363636366,0.7167272727272728,219048.5,0.7737272727272727,0.006087139090909091,0.21223181818181824,-4.9908636363636365,0.5454545454545454,0.06290454545454546,113.96663636363637,4.0,0.6898636363636362,26dSoYclwsYLMAKD3tpOr4
